combo_id,k,features,pathogen,mcc,full10_mcc,win
629,5,"homoplasy,plddt,sasa,dnds_proxy,semantic_change",Zika,-0.02308864363138913,-0.02308864363138913,1
629,5,"homoplasy,plddt,sasa,dnds_proxy,semantic_change",Rabies,-0.0989074018039072,-0.04909864869034983,0
629,5,"homoplasy,plddt,sasa,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",H3N2,0.15925169286627322,0.13012617274960553,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",Norovirus,0.31902631424912203,0.28144431327384084,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",HIV-1,-0.010090719745750161,0.057180745225917574,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",Dengue,0.17650954404352123,0.081950859734492,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",HCV,-0.010728989990783725,0.12338338489401283,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",Rabies,-0.0989074018039072,-0.04909864869034983,0
630,5,"homoplasy,plddt,grantham,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",H3N2,0.07187513251627016,0.13012617274960553,0
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",Norovirus,0.3566083152244032,0.28144431327384084,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",HIV-1,0.1244522101975853,0.057180745225917574,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",Dengue,0.081950859734492,0.081950859734492,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",Influenza_B,0.21857219780854706,0.21857219780854706,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",HCV,-0.03755146496774304,0.12338338489401283,0
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",Rabies,-0.0989074018039072,-0.04909864869034983,0
631,5,"homoplasy,sasa,grantham,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",H3N2,0.10100065263293784,0.13012617274960553,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",Norovirus,0.1686983103479973,0.28144431327384084,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",HIV-1,-0.07736218471741789,0.057180745225917574,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",Dengue,0.05043129829814892,0.081950859734492,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",RSV,-0.03237619541190881,-0.06475239082381762,1
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",Influenza_B,0.07979619919994575,0.21857219780854706,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",MERS,0.03362782408936811,0.003057074917215283,1
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",HCV,0.06973843494009421,0.12338338489401283,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",Zika,0.06953916928033768,-0.02308864363138913,1
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",Rabies,-0.07400302524712851,-0.04909864869034983,0
632,5,"esm2_llr,plddt,sasa,grantham,dnds_proxy",EV-A71,-0.07407407407407407,0.04985754985754986,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",H3N2,0.013624092282934791,0.13012617274960553,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",Norovirus,0.0935343083974349,0.28144431327384084,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",HIV-1,-0.04372645223158403,0.057180745225917574,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",Dengue,-0.01260782457453723,0.081950859734492,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",RSV,0.0,-0.06475239082381762,1
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",Influenza_B,0.010408199895645098,0.21857219780854706,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",HCV,-0.09119641492166165,0.12338338489401283,0
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
633,5,"esm2_llr,plddt,sasa,grantham,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Norovirus,0.1311163093727161,0.28144431327384084,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",HIV-1,-0.010090719745750161,0.057180745225917574,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Dengue,-0.01260782457453723,0.081950859734492,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",HCV,0.06973843494009421,0.12338338489401283,0
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
634,5,"esm2_llr,plddt,sasa,dnds_proxy,semantic_change",EV-A71,-0.03276353276353276,0.04985754985754986,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.04746601171831223,0.028419332730392658,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",H3N2,0.13012617274960553,0.13012617274960553,1
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Norovirus,0.1311163093727161,0.28144431327384084,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",HIV-1,-0.010090719745750161,0.057180745225917574,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Dengue,0.018911736861805844,0.081950859734492,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",MERS,0.003057074917215283,0.003057074917215283,1
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",HCV,0.06973843494009421,0.12338338489401283,0
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",Rabies,-0.024194272133571143,-0.04909864869034983,1
635,5,"esm2_llr,plddt,grantham,dnds_proxy,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.009523339493959788,0.028419332730392658,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",H3N2,0.07187513251627016,0.13012617274960553,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Dengue,-0.01260782457453723,0.081950859734492,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",HCV,0.0429159599631349,0.12338338489401283,0
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Zika,0.007787294005853139,-0.02308864363138913,1
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
636,5,"esm2_llr,sasa,grantham,dnds_proxy,semantic_change",EV-A71,0.04985754985754986,0.04985754985754986,1
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",SARS-CoV-2,-0.02849467560613601,0.028419332730392658,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",Norovirus,0.1686983103479973,0.28144431327384084,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",HIV-1,0.023545012740083707,0.057180745225917574,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",Dengue,0.081950859734492,0.081950859734492,1
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",RSV,-0.03237619541190881,-0.06475239082381762,1
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",Influenza_B,0.1491841985042464,0.21857219780854706,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",MERS,0.03362782408936811,0.003057074917215283,1
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",HCV,-0.03755146496774304,0.12338338489401283,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",Zika,0.03866323164309541,-0.02308864363138913,1
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",Rabies,-0.07400302524712851,-0.04909864869034983,0
637,5,"plddt,sasa,grantham,dnds_proxy,semantic_change",EV-A71,0.04985754985754986,0.04985754985754986,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",H3N2,0.10100065263293784,0.13012617274960553,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",Norovirus,0.31902631424912203,0.28144431327384084,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",HIV-1,0.023545012740083707,0.057180745225917574,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",Dengue,0.018911736861805844,0.081950859734492,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",RSV,-0.06475239082381762,-0.06475239082381762,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",Influenza_B,0.1491841985042464,0.21857219780854706,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",MERS,0.003057074917215283,0.003057074917215283,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",HCV,0.17702833484793146,0.12338338489401283,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",Zika,-0.053964581268631406,-0.02308864363138913,0
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",Rabies,-0.04909864869034983,-0.04909864869034983,1
638,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,plddt",EV-A71,0.008547008547008548,0.04985754985754986,0
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",H3N2,0.10100065263293784,0.13012617274960553,0
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",Norovirus,0.28144431327384084,0.28144431327384084,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",HIV-1,0.057180745225917574,0.057180745225917574,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",Dengue,0.018911736861805844,0.081950859734492,0
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",RSV,-0.06475239082381762,-0.06475239082381762,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",Influenza_B,0.18387819815639672,0.21857219780854706,0
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",MERS,-0.027513674254937545,0.003057074917215283,0
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",HCV,0.20385080982489076,0.12338338489401283,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",Zika,-0.02308864363138913,-0.02308864363138913,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",Rabies,-0.04909864869034983,-0.04909864869034983,1
639,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,sasa",EV-A71,0.008547008547008548,0.04985754985754986,0
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",H3N2,0.10100065263293784,0.13012617274960553,0
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",Norovirus,0.24386231229855965,0.28144431327384084,0
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",HIV-1,0.023545012740083707,0.057180745225917574,0
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",Dengue,0.081950859734492,0.081950859734492,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",RSV,-0.06475239082381762,-0.06475239082381762,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",Influenza_B,0.21857219780854706,0.21857219780854706,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",MERS,-0.027513674254937545,0.003057074917215283,0
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",HCV,0.20385080982489076,0.12338338489401283,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",Zika,0.007787294005853139,-0.02308864363138913,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",Rabies,-0.04909864869034983,-0.04909864869034983,1
640,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,grantham",EV-A71,0.008547008547008548,0.04985754985754986,0
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",SARS-CoV-2,0.028419332730392658,0.028419332730392658,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",H3N2,0.10100065263293784,0.13012617274960553,0
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",Norovirus,0.28144431327384084,0.28144431327384084,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",HIV-1,0.023545012740083707,0.057180745225917574,0
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",Dengue,0.018911736861805844,0.081950859734492,0
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",RSV,-0.06475239082381762,-0.06475239082381762,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",Influenza_B,0.21857219780854706,0.21857219780854706,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",MERS,0.003057074917215283,0.003057074917215283,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",HCV,0.2306732848018501,0.12338338489401283,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",Zika,-0.053964581268631406,-0.02308864363138913,0
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",Rabies,-0.04909864869034983,-0.04909864869034983,1
641,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,dnds_proxy",EV-A71,0.008547008547008548,0.04985754985754986,0
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",SARS-CoV-2,0.028419332730392658,0.028419332730392658,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",H3N2,0.10100065263293784,0.13012617274960553,0
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",Norovirus,0.28144431327384084,0.28144431327384084,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",HIV-1,0.057180745225917574,0.057180745225917574,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",Dengue,0.018911736861805844,0.081950859734492,0
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",RSV,-0.06475239082381762,-0.06475239082381762,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",Influenza_B,0.2532661974606974,0.21857219780854706,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",MERS,-0.027513674254937545,0.003057074917215283,0
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",HCV,0.17702833484793146,0.12338338489401283,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",Zika,-0.02308864363138913,-0.02308864363138913,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",Rabies,-0.04909864869034983,-0.04909864869034983,1
642,6,"freq,entropy,rare_freq,homoplasy,esm2_llr,semantic_change",EV-A71,0.008547008547008548,0.04985754985754986,0
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",SARS-CoV-2,0.04739066884256888,0.028419332730392658,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",H3N2,0.13012617274960553,0.13012617274960553,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",Norovirus,0.3941903161996844,0.28144431327384084,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",HIV-1,0.1244522101975853,0.057180745225917574,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",Dengue,0.081950859734492,0.081950859734492,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",RSV,-0.06475239082381762,-0.06475239082381762,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",Influenza_B,0.1491841985042464,0.21857219780854706,0
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",MERS,0.003057074917215283,0.003057074917215283,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",HCV,0.15020585987097215,0.12338338489401283,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",Zika,-0.02308864363138913,-0.02308864363138913,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",Rabies,-0.04909864869034983,-0.04909864869034983,1
643,6,"freq,entropy,rare_freq,homoplasy,plddt,sasa",EV-A71,0.008547008547008548,0.04985754985754986,0
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",SARS-CoV-2,-0.009523339493959788,0.028419332730392658,0
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",H3N2,0.13012617274960553,0.13012617274960553,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",Norovirus,0.31902631424912203,0.28144431327384084,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",HIV-1,0.057180745225917574,0.057180745225917574,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",Dengue,0.11347042117083507,0.081950859734492,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",RSV,-0.06475239082381762,-0.06475239082381762,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",Influenza_B,0.18387819815639672,0.21857219780854706,0
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",MERS,0.003057074917215283,0.003057074917215283,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",HCV,0.17702833484793146,0.12338338489401283,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",Zika,-0.053964581268631406,-0.02308864363138913,0
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",Rabies,-0.04909864869034983,-0.04909864869034983,1
644,6,"freq,entropy,rare_freq,homoplasy,plddt,grantham",EV-A71,0.008547008547008548,0.04985754985754986,0
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",SARS-CoV-2,0.009447996618216435,0.028419332730392658,0
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",H3N2,0.13012617274960553,0.13012617274960553,1
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",Norovirus,0.28144431327384084,0.28144431327384084,1
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",HIV-1,0.09081647771175144,0.057180745225917574,1
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",Dengue,0.081950859734492,0.081950859734492,1
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",RSV,-0.06475239082381762,-0.06475239082381762,1
645,6,"freq,entropy,rare_freq,homoplasy,plddt,dnds_proxy",Influenza_B,0.1491841985042464,0.21857219780854706,0
