pathogen,score,detector,family,mcc,f1,precision,recall,enrichment,n_detected
Dengue,P*minority_E,Wavelet(t=1.5),Wavelet,0.1372361264554677,0.24427480916030536,0.20253164556962025,0.3076923076923077,1.9084712755598832,79
Dengue,P*minority_E,Wavelet(t=2.0),Wavelet,-0.06330462450021111,0.0,0.0,0.0,0.0,16
Dengue,P*minority_E,KDE(p=75),KDE,-0.03137427261035171,0.12571428571428572,0.08943089430894309,0.21153846153846154,0.842714196372733,123
Dengue,P*minority_E,KDE(p=80),KDE,0.009939225226508685,0.14666666666666667,0.11224489795918367,0.21153846153846154,1.0576923076923077,98
Dengue,P*minority_E,KDE(p=85),KDE,0.0582348714952468,0.17460317460317462,0.14864864864864866,0.21153846153846154,1.400727650727651,74
Dengue,P*minority_E,SlidingTest(p=0.01),SlidingTest,-0.032715210821024125,0.04878048780487805,0.06666666666666667,0.038461538461538464,0.6282051282051282,30
Dengue,P*minority_E,SlidingTest(p=0.05),SlidingTest,0.04500175620036361,0.16666666666666669,0.1375,0.21153846153846154,1.295673076923077,80
Dengue,P*minority_E,GradPeak(p=0.2),GradPeak,0.08455288672633753,0.21739130434782608,0.12962962962962962,0.6730769230769231,1.2215099715099715,270
Dengue,P*minority_E,GradPeak(p=0.5),GradPeak,0.11225321742524054,0.23437499999999997,0.14705882352941177,0.5769230769230769,1.3857466063348418,204
Dengue,P*minority_E,LocalContrast(z=1.0),LocalContrast,0.17538158823590627,0.2804878048780488,0.20535714285714285,0.4423076923076923,1.9350961538461537,112
Dengue,P*minority_E,LocalContrast(z=1.5),LocalContrast,0.11278175368777829,0.20202020202020202,0.2127659574468085,0.19230769230769232,2.004909983633388,47
Dengue,P*minority_E,LocalContrast(z=2.0),LocalContrast,-0.05909151954364433,0.0,0.0,0.0,0.0,14
Dengue,P*minority_E,"CUSUM(d=0.3,h=3.0)",CUSUM,0.09974455224422213,0.22508038585209003,0.13513513513513514,0.6730769230769231,1.2733887733887734,259
Dengue,P*minority_E,"CUSUM(d=0.5,h=4.0)",CUSUM,0.05401739162006141,0.14583333333333334,0.1590909090909091,0.1346153846153846,1.4991258741258742,44
Dengue,P*minority_E,"CUSUM(d=0.5,h=5.0)",CUSUM,0.09067028360523481,0.136986301369863,0.23809523809523808,0.09615384615384616,2.2435897435897436,21
Dengue,P*minority_E,AdaptiveKnee,AdaptiveKnee,0.19570350399605896,0.29545454545454547,0.20967741935483872,0.5,1.9758064516129035,124
Dengue,P*minority_E,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,Spectral(z=1.5),Spectral,0.022562214359326982,0.0975609756097561,0.13333333333333333,0.07692307692307693,1.2564102564102564,30
Dengue,P*minority_E,Spectral(z=2.0),Spectral,-0.011723613706024445,0.03125,0.08333333333333333,0.019230769230769232,0.7852564102564102,12
Dengue,P*minority_E,Bayes(prior=0.1),Bayes,0.12067807451672781,0.23648648648648649,0.14344262295081966,0.6730769230769231,1.351670870113493,244
Dengue,P*minority_E,Bayes(prior=0.15),Bayes,0.12067807451672781,0.23648648648648649,0.14344262295081966,0.6730769230769231,1.351670870113493,244
Dengue,P*minority_E,Ensemble(v>=2),Ensemble,0.06777926239542376,0.1616161616161616,0.1702127659574468,0.15384615384615385,1.6039279869067102,47
Dengue,P*minority_E,Ensemble(v>=3),Ensemble,0.08075130497757328,0.1590909090909091,0.19444444444444445,0.1346153846153846,1.8322649572649574,36
Dengue,P*minority_E,AdaptWin(s=90),AdaptWin,0.2100242820578845,0.3025210084033613,0.26865671641791045,0.34615384615384615,2.5315729047072333,67
Dengue,P*minority_E,AdaptWin(s=85),AdaptWin,0.12313014743085487,0.24175824175824173,0.16923076923076924,0.4230769230769231,1.594674556213018,130
Dengue,P*minority_E,FreqThresh(p=80),FreqThresh,0.1684627738375423,0.27499999999999997,0.2037037037037037,0.4230769230769231,1.9195156695156694,108
Dengue,P*minority_E,FreqThresh(p=85),FreqThresh,0.0815845894057436,0.1935483870967742,0.16666666666666666,0.23076923076923078,1.5705128205128205,72
Dengue,P*minority_E,FreqThresh(p=90),FreqThresh,0.08075130497757328,0.1590909090909091,0.19444444444444445,0.1346153846153846,1.8322649572649574,36
Dengue,P*minority_E,FreqThresh(p=95),FreqThresh,-0.04148012640736798,0.0,0.0,0.0,0.0,7
Dengue,P*minority_E,"SWAN(w=10,k=1.0)",SWAN,0.21327658903282037,0.24324324324324326,0.4090909090909091,0.17307692307692307,3.8548951048951055,22
Dengue,P*minority_E,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*minority_E,MutClust-Orig(g=10),MutClust-Orig,0.10686736045985225,0.20841683366733466,0.116331096196868,1.0,1.0961968680089484,447
Dengue,P*E,Wavelet(t=1.0),Wavelet,0.18448640359487745,0.26299694189602446,0.15636363636363637,0.8269230769230769,1.4734265734265735,275
Dengue,P*E,Wavelet(t=1.5),Wavelet,0.07405006795262827,0.1925925925925926,0.1566265060240964,0.25,1.4759036144578315,83
Dengue,P*E,Wavelet(t=2.0),Wavelet,-0.04973292445386293,0.0,0.0,0.0,0.0,10
Dengue,P*E,KDE(p=75),KDE,-0.00081086589251406,0.14857142857142858,0.10569105691056911,0.25,0.9959349593495936,123
Dengue,P*E,KDE(p=80),KDE,0.04306997598153763,0.17333333333333334,0.1326530612244898,0.25,1.2500000000000002,98
Dengue,P*E,KDE(p=85),KDE,0.09524536051297823,0.20634920634920637,0.17567567567567569,0.25,1.6554054054054055,74
Dengue,P*E,SlidingTest(p=0.01),SlidingTest,0.04399451009380182,0.06451612903225806,0.2,0.038461538461538464,1.8846153846153848,10
Dengue,P*E,SlidingTest(p=0.05),SlidingTest,0.055961952856871056,0.17322834645669294,0.14666666666666667,0.21153846153846154,1.382051282051282,75
Dengue,P*E,GradPeak(p=0.2),GradPeak,0.1438506443642054,0.24913494809688583,0.1518987341772152,0.6923076923076923,1.4313534566699124,237
Dengue,P*E,GradPeak(p=0.5),GradPeak,0.15411493019292047,0.2588235294117647,0.1625615763546798,0.6346153846153846,1.5318302387267906,203
Dengue,P*E,LocalContrast(z=1.0),LocalContrast,0.20001653677520762,0.29885057471264365,0.21311475409836064,0.5,2.0081967213114753,122
Dengue,P*E,LocalContrast(z=1.5),LocalContrast,0.09524536051297823,0.20634920634920637,0.17567567567567569,0.25,1.6554054054054055,74
Dengue,P*E,LocalContrast(z=2.0),LocalContrast,0.043301591425384645,0.08695652173913045,0.17647058823529413,0.057692307692307696,1.66289592760181,17
Dengue,P*E,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.022165346940272328,0.15625000000000003,0.09803921568627451,0.38461538461538464,0.9238310708898945,204
Dengue,P*E,"CUSUM(d=0.5,h=4.0)",CUSUM,0.023965064317530017,0.1111111111111111,0.13157894736842105,0.09615384615384616,1.2398785425101215,38
Dengue,P*E,"CUSUM(d=0.5,h=5.0)",CUSUM,0.0908582273676342,0.0967741935483871,0.3,0.057692307692307696,2.826923076923077,10
Dengue,P*E,AdaptiveKnee,AdaptiveKnee,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,Spectral(z=1.5),Spectral,0.1491075149050527,0.20253164556962028,0.2962962962962963,0.15384615384615385,2.792022792022792,27
Dengue,P*E,Spectral(z=2.0),Spectral,0.10091023128099834,0.09836065573770493,0.3333333333333333,0.057692307692307696,3.141025641025641,9
Dengue,P*E,Bayes(prior=0.1),Bayes,0.06154186907688479,0.20668693009118544,0.12274368231046931,0.6538461538461539,1.1566231602332686,277
Dengue,P*E,Bayes(prior=0.15),Bayes,0.05738414360061108,0.20481927710843373,0.12142857142857143,0.6538461538461539,1.1442307692307692,280
Dengue,P*E,Ensemble(v>=2),Ensemble,0.06777926239542376,0.1616161616161616,0.1702127659574468,0.15384615384615385,1.6039279869067102,47
Dengue,P*E,Ensemble(v>=3),Ensemble,-0.0910766119992129,0.0,0.0,0.0,0.0,32
Dengue,P*E,AdaptWin(s=90),AdaptWin,0.18140639776331088,0.2836879432624113,0.2247191011235955,0.38461538461538464,2.1175453759723424,89
Dengue,P*E,AdaptWin(s=85),AdaptWin,0.0797714652134204,0.2121212121212121,0.14383561643835616,0.40384615384615385,1.3553740779768177,146
Dengue,P*E,FreqThresh(p=80),FreqThresh,0.19147513792539847,0.2929936305732484,0.21904761904761905,0.4423076923076923,2.0641025641025643,105
Dengue,P*E,FreqThresh(p=85),FreqThresh,0.0582348714952468,0.17460317460317462,0.14864864864864866,0.21153846153846154,1.400727650727651,74
Dengue,P*E,FreqThresh(p=90),FreqThresh,-0.0910766119992129,0.0,0.0,0.0,0.0,32
Dengue,P*E,FreqThresh(p=95),FreqThresh,-0.02704336708718054,0.0,0.0,0.0,0.0,3
Dengue,P*E,"SWAN(w=10,k=1.0)",SWAN,0.35035001792028375,0.28571428571428575,0.8181818181818182,0.17307692307692307,7.709790209790211,11
Dengue,P*E,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E,MutClust-Orig(g=10),MutClust-Orig,0.07296167685194352,0.2045929018789144,0.11475409836065574,0.9423076923076923,1.0813366960907944,427
Dengue,H-score,Wavelet(t=1.0),Wavelet,0.07598089719048425,0.21359223300970873,0.12840466926070038,0.6346153846153846,1.2099670757258305,257
Dengue,H-score,Wavelet(t=1.5),Wavelet,0.08885512358624795,0.20833333333333331,0.16304347826086957,0.28846153846153844,1.5363712374581941,92
Dengue,H-score,Wavelet(t=2.0),Wavelet,-0.0672867992280795,0.0,0.0,0.0,0.0,18
Dengue,H-score,KDE(p=75),KDE,-0.03137427261035171,0.12571428571428572,0.08943089430894309,0.21153846153846154,0.842714196372733,123
Dengue,H-score,KDE(p=80),KDE,0.009939225226508685,0.14666666666666667,0.11224489795918367,0.21153846153846154,1.0576923076923077,98
Dengue,H-score,KDE(p=85),KDE,0.060536893698810774,0.17600000000000002,0.1506849315068493,0.21153846153846154,1.4199157007376184,73
Dengue,H-score,SlidingTest(p=0.01),SlidingTest,0.004144042667633051,0.17004048582995954,0.1076923076923077,0.40384615384615385,1.0147928994082842,195
Dengue,H-score,SlidingTest(p=0.05),SlidingTest,0.04399451009380183,0.19879518072289157,0.11785714285714285,0.6346153846153846,1.1105769230769231,280
Dengue,H-score,GradPeak(p=0.2),GradPeak,-0.013856654042198727,0.16666666666666666,0.1016949152542373,0.46153846153846156,0.9582790091264669,236
Dengue,H-score,GradPeak(p=0.5),GradPeak,-0.03300751050121891,0.12903225806451613,0.08955223880597014,0.23076923076923078,0.8438576349024111,134
Dengue,H-score,LocalContrast(z=1.0),LocalContrast,0.17741989806818148,0.28,0.1891891891891892,0.5384615384615384,1.782744282744283,148
Dengue,H-score,LocalContrast(z=1.5),LocalContrast,0.09085090360047132,0.19469026548672566,0.18032786885245902,0.21153846153846154,1.6992433795712485,61
Dengue,H-score,LocalContrast(z=2.0),LocalContrast,-0.04973292445386293,0.0,0.0,0.0,0.0,10
Dengue,H-score,"CUSUM(d=0.3,h=3.0)",CUSUM,0.08283018120100126,0.21204819277108433,0.12121212121212122,0.8461538461538461,1.1421911421911424,363
Dengue,H-score,"CUSUM(d=0.5,h=4.0)",CUSUM,0.03235813468002298,0.1856540084388186,0.11891891891891893,0.4230769230769231,1.1205821205821207,185
Dengue,H-score,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.010099620105442284,0.15525114155251143,0.10179640718562874,0.3269230769230769,0.95923537540304,167
Dengue,H-score,AdaptiveKnee,AdaptiveKnee,-0.09032554751463269,0.16738197424892706,0.09420289855072464,0.75,0.8876811594202899,414
Dengue,H-score,ScoreDBSCAN(ep=8),ScoreDBSCAN,-0.06422441787079765,0.1689497716894977,0.09585492227979274,0.7115384615384616,0.903248306098047,386
Dengue,H-score,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.1918819188191882,0.10612244897959183,1.0,1.0,490
Dengue,H-score,Spectral(z=1.5),Spectral,0.07531251684564456,0.13157894736842105,0.20833333333333334,0.09615384615384616,1.9631410256410258,24
Dengue,H-score,Spectral(z=2.0),Spectral,-0.03836344159588882,0.0,0.0,0.0,0.0,6
Dengue,H-score,Bayes(prior=0.1),Bayes,0.11830844105773958,0.23809523809523805,0.15,0.5769230769230769,1.4134615384615385,200
Dengue,H-score,Bayes(prior=0.15),Bayes,0.08369520351759738,0.21725239616613418,0.13026819923371646,0.6538461538461539,1.2275272620100206,261
Dengue,H-score,Ensemble(v>=2),Ensemble,-0.0910766119992129,0.0,0.0,0.0,0.0,32
Dengue,H-score,Ensemble(v>=3),Ensemble,-0.02704336708718054,0.0,0.0,0.0,0.0,3
Dengue,H-score,AdaptWin(s=90),AdaptWin,0.02920157141399666,0.1921921921921922,0.11387900355871886,0.6153846153846154,1.0730906104571585,281
Dengue,H-score,AdaptWin(s=85),AdaptWin,-0.020243223088751396,0.17721518987341772,0.10204081632653061,0.6730769230769231,0.9615384615384616,343
Dengue,H-score,FreqThresh(p=80),FreqThresh,0.19147513792539847,0.2929936305732484,0.21904761904761905,0.4423076923076923,2.0641025641025643,105
Dengue,H-score,FreqThresh(p=85),FreqThresh,0.0582348714952468,0.17460317460317462,0.14864864864864866,0.21153846153846154,1.400727650727651,74
Dengue,H-score,FreqThresh(p=90),FreqThresh,-0.0910766119992129,0.0,0.0,0.0,0.0,32
Dengue,H-score,FreqThresh(p=95),FreqThresh,-0.02704336708718054,0.0,0.0,0.0,0.0,3
Dengue,H-score,"SWAN(w=10,k=1.0)",SWAN,0.37204053101062845,0.2903225806451613,0.9,0.17307692307692307,8.480769230769232,10
Dengue,H-score,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,H-score,MutClust-Orig(g=10),MutClust-Orig,0.0,0.1918819188191882,0.10612244897959183,1.0,1.0,490
Dengue,E_only,Wavelet(t=1.0),Wavelet,0.12451839910180897,0.23602484472049692,0.14074074074074075,0.7307692307692307,1.3262108262108263,270
Dengue,E_only,Wavelet(t=1.5),Wavelet,0.22478207207503823,0.31746031746031744,0.2702702702702703,0.38461538461538464,2.546777546777547,74
Dengue,E_only,Wavelet(t=2.0),Wavelet,-0.06920396271554972,0.0,0.0,0.0,0.0,19
Dengue,E_only,KDE(p=75),KDE,-0.03137427261035171,0.12571428571428572,0.08943089430894309,0.21153846153846154,0.842714196372733,123
Dengue,E_only,KDE(p=80),KDE,0.009939225226508685,0.14666666666666667,0.11224489795918367,0.21153846153846154,1.0576923076923077,98
Dengue,E_only,KDE(p=85),KDE,0.0582348714952468,0.17460317460317462,0.14864864864864866,0.21153846153846154,1.400727650727651,74
Dengue,E_only,SlidingTest(p=0.01),SlidingTest,0.02999008184373711,0.16560509554140126,0.12380952380952381,0.25,1.1666666666666667,105
Dengue,E_only,SlidingTest(p=0.05),SlidingTest,0.0489298326882472,0.19354838709677416,0.12727272727272726,0.40384615384615385,1.1993006993006992,165
Dengue,E_only,GradPeak(p=0.2),GradPeak,0.054416021050572916,0.2027027027027027,0.12295081967213115,0.5769230769230769,1.1585750315258512,244
Dengue,E_only,GradPeak(p=0.5),GradPeak,0.09754247872951581,0.22535211267605634,0.14906832298136646,0.46153846153846156,1.4046822742474918,161
Dengue,E_only,LocalContrast(z=1.0),LocalContrast,0.1961002347565465,0.29508196721311475,0.20610687022900764,0.5192307692307693,1.9421608925425722,131
Dengue,E_only,LocalContrast(z=1.5),LocalContrast,0.06817380875455417,0.17543859649122806,0.16129032258064516,0.19230769230769232,1.5198511166253101,62
Dengue,E_only,LocalContrast(z=2.0),LocalContrast,-0.05909151954364433,0.0,0.0,0.0,0.0,14
Dengue,E_only,"CUSUM(d=0.3,h=3.0)",CUSUM,0.08681049856542478,0.21621621621621623,0.12578616352201258,0.7692307692307693,1.185292694726657,318
Dengue,E_only,"CUSUM(d=0.5,h=4.0)",CUSUM,0.10831671745716942,0.23255813953488372,0.15337423312883436,0.4807692307692308,1.4452571967909391,163
Dengue,E_only,"CUSUM(d=0.5,h=5.0)",CUSUM,0.07472509837314428,0.20895522388059698,0.14093959731543623,0.40384615384615385,1.3280846670108415,149
Dengue,E_only,AdaptiveKnee,AdaptiveKnee,0.2114719461051044,0.3052631578947368,0.21014492753623187,0.5576923076923077,1.980211817168339,138
Dengue,E_only,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,Spectral(z=1.5),Spectral,0.05398370828336859,0.1234567901234568,0.1724137931034483,0.09615384615384616,1.6246684350132627,29
Dengue,E_only,Spectral(z=2.0),Spectral,-0.03836344159588882,0.0,0.0,0.0,0.0,6
Dengue,E_only,Bayes(prior=0.1),Bayes,0.11983319176207666,0.23904382470119517,0.1507537688442211,0.5769230769230769,1.4205643602628526,199
Dengue,E_only,Bayes(prior=0.15),Bayes,0.08416341061422958,0.21686746987951805,0.12857142857142856,0.6923076923076923,1.2115384615384615,280
Dengue,E_only,Ensemble(v>=2),Ensemble,0.06777926239542376,0.1616161616161616,0.1702127659574468,0.15384615384615385,1.6039279869067102,47
Dengue,E_only,Ensemble(v>=3),Ensemble,0.06667434975046249,0.15217391304347824,0.175,0.1346153846153846,1.6490384615384615,40
Dengue,E_only,AdaptWin(s=90),AdaptWin,0.16841623275352066,0.27450980392156865,0.2079207920792079,0.40384615384615385,1.9592536176694593,101
Dengue,E_only,AdaptWin(s=85),AdaptWin,0.04399451009380183,0.19879518072289157,0.11785714285714285,0.6346153846153846,1.1105769230769231,280
Dengue,E_only,FreqThresh(p=80),FreqThresh,0.22035791319766368,0.3151515151515151,0.23008849557522124,0.5,2.168141592920354,113
Dengue,E_only,FreqThresh(p=85),FreqThresh,0.06523231225432011,0.17886178861788618,0.15492957746478872,0.21153846153846154,1.459913326110509,71
Dengue,E_only,FreqThresh(p=90),FreqThresh,0.06667434975046249,0.15217391304347824,0.175,0.1346153846153846,1.6490384615384615,40
Dengue,E_only,FreqThresh(p=95),FreqThresh,-0.04148012640736798,0.0,0.0,0.0,0.0,7
Dengue,E_only,"SWAN(w=10,k=1.0)",SWAN,0.2368153736640491,0.26666666666666666,0.43478260869565216,0.19230769230769232,4.096989966555184,23
Dengue,E_only,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,E_only,MutClust-Orig(g=10),MutClust-Orig,0.0,0.1918819188191882,0.10612244897959183,1.0,1.0,490
Dengue,P*E^2,Wavelet(t=1.0),Wavelet,0.16053762882757627,0.2507462686567164,0.14840989399293286,0.8076923076923077,1.3984778472410981,283
Dengue,P*E^2,Wavelet(t=1.5),Wavelet,0.0629292850931914,0.18181818181818185,0.15,0.23076923076923078,1.4134615384615385,80
Dengue,P*E^2,Wavelet(t=2.0),Wavelet,-0.05688229406650108,0.0,0.0,0.0,0.0,13
Dengue,P*E^2,KDE(p=75),KDE,-0.00081086589251406,0.14857142857142858,0.10569105691056911,0.25,0.9959349593495936,123
Dengue,P*E^2,KDE(p=80),KDE,0.04306997598153763,0.17333333333333334,0.1326530612244898,0.25,1.2500000000000002,98
Dengue,P*E^2,KDE(p=85),KDE,0.07674011600411251,0.19047619047619047,0.16216216216216217,0.23076923076923078,1.5280665280665282,74
Dengue,P*E^2,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,SlidingTest(p=0.05),SlidingTest,0.07213855343390765,0.19736842105263155,0.15,0.28846153846153844,1.4134615384615385,100
Dengue,P*E^2,GradPeak(p=0.2),GradPeak,0.16265531166035938,0.26086956521739135,0.16071428571428573,0.6923076923076923,1.514423076923077,224
Dengue,P*E^2,GradPeak(p=0.5),GradPeak,0.1849348905240063,0.2786885245901639,0.17708333333333334,0.6538461538461539,1.668669871794872,192
Dengue,P*E^2,LocalContrast(z=1.0),LocalContrast,0.18967842860709208,0.29139072847682124,0.2222222222222222,0.4230769230769231,2.094017094017094,99
Dengue,P*E^2,LocalContrast(z=1.5),LocalContrast,0.08739075011890507,0.18691588785046728,0.18181818181818182,0.19230769230769232,1.7132867132867133,55
Dengue,P*E^2,LocalContrast(z=2.0),LocalContrast,0.029387713800587616,0.08333333333333334,0.15,0.057692307692307696,1.4134615384615385,20
Dengue,P*E^2,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.06701135807245488,0.10582010582010581,0.072992700729927,0.19230769230769232,0.6878158338012352,137
Dengue,P*E^2,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.015858264499264557,0.06976744186046513,0.08823529411764706,0.057692307692307696,0.831447963800905,34
Dengue,P*E^2,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.06532185464170653,0.0,0.0,0.0,0.0,17
Dengue,P*E^2,AdaptiveKnee,AdaptiveKnee,-0.02704336708718054,0.0,0.0,0.0,0.0,3
Dengue,P*E^2,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,Spectral(z=1.5),Spectral,0.04461107487029861,0.10526315789473684,0.16666666666666666,0.07692307692307693,1.5705128205128205,24
Dengue,P*E^2,Spectral(z=2.0),Spectral,-0.04148012640736798,0.0,0.0,0.0,0.0,7
Dengue,P*E^2,Bayes(prior=0.1),Bayes,0.05599702083882505,0.2042042042042042,0.12099644128113879,0.6538461538461539,1.140158773610731,281
Dengue,P*E^2,Bayes(prior=0.15),Bayes,0.07043479281577054,0.21052631578947367,0.12413793103448276,0.6923076923076923,1.169761273209549,290
Dengue,P*E^2,Ensemble(v>=2),Ensemble,-0.09258987258798954,0.0,0.0,0.0,0.0,33
Dengue,P*E^2,Ensemble(v>=3),Ensemble,-0.04148012640736798,0.0,0.0,0.0,0.0,7
Dengue,P*E^2,AdaptWin(s=90),AdaptWin,0.1677527235556706,0.2706766917293233,0.2222222222222222,0.34615384615384615,2.094017094017094,81
Dengue,P*E^2,AdaptWin(s=85),AdaptWin,0.09539476603300008,0.22222222222222224,0.15328467153284672,0.40384615384615385,1.4444132509825942,137
Dengue,P*E^2,FreqThresh(p=80),FreqThresh,0.22272109148724345,0.3170731707317073,0.23214285714285715,0.5,2.1875,112
Dengue,P*E^2,FreqThresh(p=85),FreqThresh,0.06286902348401403,0.1774193548387097,0.1527777777777778,0.21153846153846154,1.4396367521367524,72
Dengue,P*E^2,FreqThresh(p=90),FreqThresh,-0.09258987258798954,0.0,0.0,0.0,0.0,33
Dengue,P*E^2,FreqThresh(p=95),FreqThresh,-0.04148012640736798,0.0,0.0,0.0,0.0,7
Dengue,P*E^2,"SWAN(w=10,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
Dengue,P*E^2,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
